measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,396,San Marino,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,5826.272145476168,7286.11084611739,4728.903625202117
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.02746710274536687,0.03069773556232698,0.024507653214591668
5,Prevalence,51,Poland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,2611.5613837307133,2920.062544237344,2329.7694147906222
5,Prevalence,51,Poland,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.036544616475790645,0.04216205601392794,0.0315189211704126
5,Prevalence,51,Poland,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3474.6519804911954,4007.5376006341717,2996.2971031882344
5,Prevalence,150,Oman,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.04268190048298027,0.05046938221271215,0.035983560581822005
5,Prevalence,150,Oman,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4112.1069046749435,4860.957088106704,3474.7708458069856
5,Prevalence,150,Oman,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.04900170123551047,0.06317167461370023,0.03781410566283156
5,Prevalence,150,Oman,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,4721.084481938056,6090.927588813219,3639.067104937451
5,Prevalence,156,United Arab Emirates,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.046158464459288735,0.05985036754695897,0.035043507443187225
5,Prevalence,156,United Arab Emirates,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4477.834343859224,5799.620710647544,3399.214606245188
5,Prevalence,195,Namibia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.032003877294602606,0.03730089560285739,0.02755199662429401
5,Prevalence,195,Namibia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,3074.273854501656,3596.865099062439,2641.5894480137426
5,Prevalence,195,Namibia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.034971787432294406,0.043660123001514776,0.027297468943348238
5,Prevalence,195,Namibia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3359.4087880172706,4201.776952993451,2622.0715908303264
5,Prevalence,113,Guyana,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.051750799128436,0.059640244474010534,0.04523552780448684
5,Prevalence,113,Guyana,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,5004.140300773218,5767.247998280517,4373.87993814926
5,Prevalence,113,Guyana,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.04591917003496046,0.057947240504804695,0.03667703927296011
5,Prevalence,113,Guyana,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4440.281009632284,5601.987681395162,3546.1396966511566
5,Prevalence,176,Comoros,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03828128921550635,0.044473131731055944,0.033076893872981905
5,Prevalence,176,Comoros,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3673.5000357132467,4285.516244771382,3175.179022045048
5,Prevalence,320,Cook Islands,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.03590106397588676,0.042544415606119566,0.030461896504607983
5,Prevalence,320,Cook Islands,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,3432.5683026086367,4062.820016921225,2921.556954929532
5,Prevalence,320,Cook Islands,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.044081123720412424,0.05470853580816083,0.0353719878996945
5,Prevalence,320,Cook Islands,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,4214.79771195853,5217.3832443844385,3387.282070292744
5,Prevalence,52,Romania,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.03843436583833216,0.04800416294837644,0.03104144458736178
5,Prevalence,52,Romania,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3686.771427618475,4624.253039155871,2971.598303653967
5,Prevalence,85,Israel,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.04520537809707462,0.051113605464171034,0.039706731801625164
5,Prevalence,85,Israel,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4182.99137528126,4740.030386927093,3678.0373064852165
5,Prevalence,85,Israel,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.04014190614582843,0.050021325883102395,0.03192970029565436
5,Prevalence,85,Israel,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3714.4602303000943,4628.3372039562955,2954.5784196089003
5,Prevalence,413,Tokelau,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.04028575130877934,0.04997894333450086,0.03208992599758255
5,Prevalence,413,Tokelau,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,3833.914913631182,4740.992788022471,3053.189660477678
5,Prevalence,20,Viet Nam,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.027776636175877646,0.033194740622493314,0.023563706989129143
5,Prevalence,20,Viet Nam,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,2679.2934244866324,3190.8882800795855,2270.0864417478433
5,Prevalence,20,Viet Nam,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.024874433295048556,0.03074606112660047,0.01979863978473093
5,Prevalence,20,Viet Nam,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,2399.396308269491,2960.398964958267,1909.0530742413064
5,Prevalence,74,Andorra,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.045586089662331034,0.05243693985291392,0.039727990198651836
5,Prevalence,74,Andorra,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4330.424391131597,4983.7615701653185,3786.8958155311884
5,Prevalence,74,Andorra,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.06131148395528464,0.0763695119120474,0.04906222931985544
5,Prevalence,74,Andorra,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,5824.387542960868,7253.14107522494,4655.336332745234
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.034110918094423265,0.03885423211230712,0.029889633335068992
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3267.13818477073,3734.163563436193,2859.665269184936
5,Prevalence,53,Serbia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.036610089973307454,0.04210942330116704,0.0321000087660043
5,Prevalence,53,Serbia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3506.28430736983,4031.196532633799,3080.764134032449
5,Prevalence,196,South Africa,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.04004935427587128,0.04710611918718326,0.03408781507968349
5,Prevalence,196,South Africa,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3869.96822927201,4563.126503364137,3281.6453537995894
5,Prevalence,218,Togo,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.03492230895850949,0.04036837487648206,0.03036541096146168
5,Prevalence,218,Togo,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,3418.0178962444033,3952.2142584751723,2967.9446859718755
5,Prevalence,218,Togo,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.03402410511517222,0.043897642556433865,0.026234283286843883
5,Prevalence,218,Togo,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3330.107191411096,4291.276112911153,2568.6234027017467
5,Prevalence,139,Algeria,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.04329584232032624,0.05024600008431046,0.03722806113529486
5,Prevalence,139,Algeria,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4089.7305209999895,4754.5161366618,3519.685210369039
5,Prevalence,139,Algeria,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.05067289630869186,0.0630494523366612,0.03984316598021655
5,Prevalence,139,Algeria,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,4786.6361312576455,5972.56655551731,3756.163552374054
5,Prevalence,416,Tuvalu,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.0314606717948749,0.037320041412157265,0.026378330175040595
5,Prevalence,416,Tuvalu,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3017.9110873629693,3579.7953783634935,2530.219772615536
5,Prevalence,200,Benin,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.02922164725502439,0.03779099382636784,0.022068982131883894
5,Prevalence,200,Benin,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,2845.913330526808,3686.811924799619,2152.644572375158
5,Prevalence,54,Slovakia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.040365305282524376,0.0504716762360807,0.032530871456220585
5,Prevalence,54,Slovakia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,3857.6143298069424,4816.062847449765,3108.6101469317737
5,Prevalence,86,Italy,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.04545874394041765,0.050347197836021464,0.040840738256547986
5,Prevalence,86,Italy,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4376.83760203799,4852.726277090072,3940.417360951235
5,Prevalence,86,Italy,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.061392719504859604,0.07051791095740785,0.05337931408207807
5,Prevalence,86,Italy,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,5910.99733384098,6804.913688810235,5133.642322045806
5,Prevalence,177,Djibouti,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.03232351320529407,0.041181372731799296,0.02519657990345981
5,Prevalence,177,Djibouti,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,3086.9629082489037,3917.670972993449,2405.9740450670906
5,Prevalence,52,Romania,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.03484278855873633,0.04008192231751291,0.03043150415879158
5,Prevalence,52,Romania,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,3342.238985514881,3839.7209606698243,2913.7171335472494
5,Prevalence,201,Burkina Faso,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.031760647920093386,0.03663876880930839,0.027774764513994805
5,Prevalence,201,Burkina Faso,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3122.9224078567872,3597.6384047416855,2724.9212956992815
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.025985552783880792,0.030556123890916977,0.02239424214465677
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,2501.2335293087426,2945.3008979978413,2153.794337159417
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.04484873346761154,0.05493877376575476,0.03624474269222233
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4316.922517787092,5307.454753105653,3495.9938905656413
5,Prevalence,298,American Samoa,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.026310469443892603,0.03107828345206065,0.022535839177129362
5,Prevalence,298,American Samoa,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,2486.014752376803,2930.816315050261,2123.856266186903
5,Prevalence,422,United States Virgin Islands,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.048473338295088146,0.060383536158159244,0.03929199145695194
5,Prevalence,422,United States Virgin Islands,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4660.812657868085,5810.359366569601,3775.0218084235516
5,Prevalence,49,North Macedonia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03242452479914396,0.03782988581735837,0.028307094187602265
5,Prevalence,49,North Macedonia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3094.692888158199,3609.501735591782,2696.3978767097647
5,Prevalence,49,North Macedonia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.04206841905572883,0.05284778646955771,0.03402390401328616
5,Prevalence,49,North Macedonia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4015.1512509320783,5068.327475022192,3249.720477796993
5,Prevalence,298,American Samoa,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.0424056284823596,0.053097470432503804,0.03340356094131898
5,Prevalence,298,American Samoa,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4006.8499373504687,5022.3450612047845,3155.512711321486
5,Prevalence,173,Gabon,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.050537556877513455,0.05873569386864733,0.04329488604781046
5,Prevalence,173,Gabon,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4945.233813827285,5753.937349089545,4228.242999423232
5,Prevalence,173,Gabon,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.039538941451718,0.050182275029691234,0.031069658511624798
5,Prevalence,173,Gabon,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3868.9940681316302,4899.814759594849,3035.33585311801
5,Prevalence,76,Belgium,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.04360986057331119,0.04933319988423712,0.038499167128016314
5,Prevalence,76,Belgium,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4109.388957974449,4646.2994366763,3634.336122685234
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.05615522329737712,0.06974100476217769,0.045382368446616174
5,Prevalence,76,Belgium,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,5291.594788836235,6558.716752082571,4271.807882891819
5,Prevalence,35,Georgia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.042021713119184054,0.04767347314757138,0.03691690431686648
5,Prevalence,35,Georgia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4032.7930586714265,4589.795704503275,3542.7675531964
5,Prevalence,53,Serbia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.039106718798637356,0.048446872381783336,0.03173428005934122
5,Prevalence,53,Serbia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3738.2186525491848,4633.150368879011,3035.5044463776226
5,Prevalence,135,Brazil,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.08203116093923657,0.09584586120102728,0.07036249563810522
5,Prevalence,135,Brazil,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,7871.082611663559,9216.99389931494,6755.557700698937
5,Prevalence,115,Jamaica,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03254764408617554,0.03766307332121873,0.028215710245356577
5,Prevalence,115,Jamaica,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3133.496448861236,3608.457216750621,2714.297692761272
5,Prevalence,115,Jamaica,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.044384850263732685,0.05581719204944603,0.03529236827009082
5,Prevalence,115,Jamaica,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,4273.169829053042,5389.701289758643,3404.6336542109907
5,Prevalence,349,Greenland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.06876986358348543,0.07905738653281046,0.05973560720721053
5,Prevalence,349,Greenland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,6427.594819912784,7382.353892501673,5568.817406810434
5,Prevalence,349,Greenland,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.05626641465634423,0.07040185635551771,0.045342380509159175
5,Prevalence,349,Greenland,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,5259.000219084545,6611.767605643514,4235.773800423747
5,Prevalence,178,Eritrea,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03725266709788912,0.043248541892730294,0.03208572525675973
5,Prevalence,178,Eritrea,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3588.2907817881346,4166.291745763067,3096.2602046905654
5,Prevalence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.04730430728954599,0.052913444756143325,0.04247522498660287
5,Prevalence,94,Switzerland,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,4460.105661789131,4985.7068325273995,3997.8458488561073
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.022549364151116445,0.028265043568516564,0.01772132668352082
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,2119.8173679444863,2646.1320973288507,1666.514367654392
5,Prevalence,207,Ghana,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.036380411589573655,0.0425758075074293,0.031543933787604866
5,Prevalence,207,Ghana,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,3540.4583227494395,4140.747143263643,3063.53551500848
5,Prevalence,54,Slovakia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.040245566440509,0.05047750929471564,0.03224353592380071
5,Prevalence,54,Slovakia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,3846.15286522474,4829.539030646087,3082.4967022072324
5,Prevalence,207,Ghana,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.029814897904014866,0.03773651040228453,0.023015336086814782
5,Prevalence,207,Ghana,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,2901.5718490984405,3669.3071506115316,2244.8987559178536
5,Prevalence,179,Ethiopia,3,Both,22,All ages,567,Depressive disorders,2,Percent,2016,0.03296606085605094,0.03742441449473639,0.02899552149076979
5,Prevalence,179,Ethiopia,3,Both,22,All ages,567,Depressive disorders,3,Rate,2016,3212.2055031278846,3638.0271898738,2829.8799158694096
5,Prevalence,179,Ethiopia,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2016,0.03058994165135781,0.036643244287578806,0.025672275895622418
5,Prevalence,179,Ethiopia,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2016,2980.684949429412,3569.8856249450746,2500.8636664965593
5,Prevalence,183,Mauritius,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.045768019670733524,0.05240356741865399,0.03977294874583812
5,Prevalence,183,Mauritius,3,Both,22,All ages,567,Depressive disorders,3,Rate,2017,4460.54841345011,5106.817435026431,3872.6893512218544
5,Prevalence,183,Mauritius,3,Both,22,All ages,571,Anxiety disorders,2,Percent,2017,0.04332572054697157,0.054138740222517794,0.03490301165889332
5,Prevalence,183,Mauritius,3,Both,22,All ages,571,Anxiety disorders,3,Rate,2017,4222.540194799117,5269.627449871773,3405.4602515513425
5,Prevalence,119,Trinidad and Tobago,3,Both,22,All ages,567,Depressive disorders,2,Percent,2017,0.044421958228551744,0.05104093501447161,0.03865048382641479
